,signal,label
42277,-0.096527099609375,accordeon_element_crime
42278,-0.09161376953125,accordeon_element_crime
42279,-0.086944580078125,accordeon_element_crime
42280,-0.081756591796875,accordeon_element_crime
42281,-0.078765869140625,accordeon_element_crime
42282,-0.0797119140625,accordeon_element_crime
42283,-0.082366943359375,accordeon_element_crime
42284,-0.083709716796875,accordeon_element_crime
42285,-0.084747314453125,accordeon_element_crime
42286,-0.0867919921875,accordeon_element_crime
42287,-0.08544921875,accordeon_element_crime
42288,-0.080596923828125,accordeon_element_crime
42289,-0.07916259765625,accordeon_element_crime
42290,-0.077606201171875,accordeon_element_crime
42291,-0.069580078125,accordeon_element_crime
42292,-0.0621337890625,accordeon_element_crime
42293,-0.05816650390625,accordeon_element_crime
42294,-0.051727294921875,accordeon_element_crime
42295,-0.04730224609375,accordeon_element_crime
42296,-0.04705810546875,accordeon_element_crime
42297,-0.043365478515625,accordeon_element_crime
42298,-0.039398193359375,accordeon_element_crime
42299,-0.04071044921875,accordeon_element_crime
42300,-0.04193115234375,accordeon_element_crime
42301,-0.04119873046875,accordeon_element_crime
42302,-0.042816162109375,accordeon_element_crime
42303,-0.045867919921875,accordeon_element_crime
42304,-0.047821044921875,accordeon_element_crime
42305,-0.050628662109375,accordeon_element_crime
42306,-0.053192138671875,accordeon_element_crime
42307,-0.053192138671875,accordeon_element_crime
42308,-0.05181884765625,accordeon_element_crime
42309,-0.04888916015625,accordeon_element_crime
42310,-0.045684814453125,accordeon_element_crime
42311,-0.043243408203125,accordeon_element_crime
42312,-0.039154052734375,accordeon_element_crime
42313,-0.0361328125,accordeon_element_crime
42314,-0.034027099609375,accordeon_element_crime
42315,-0.029754638671875,accordeon_element_crime
42316,-0.026519775390625,accordeon_element_crime
42317,-0.0242919921875,accordeon_element_crime
42318,-0.023040771484375,accordeon_element_crime
42319,-0.024658203125,accordeon_element_crime
42320,-0.025543212890625,accordeon_element_crime
42321,-0.027191162109375,accordeon_element_crime
42322,-0.031280517578125,accordeon_element_crime
42323,-0.033172607421875,accordeon_element_crime
42324,-0.03399658203125,accordeon_element_crime
42325,-0.031951904296875,accordeon_element_crime
42326,-0.027679443359375,accordeon_element_crime
42327,-0.029296875,accordeon_element_crime
42328,-0.030029296875,accordeon_element_crime
42329,-0.026031494140625,accordeon_element_crime
42330,-0.02642822265625,accordeon_element_crime
42331,-0.02764892578125,accordeon_element_crime
42332,-0.026824951171875,accordeon_element_crime
42333,-0.027618408203125,accordeon_element_crime
42334,-0.02679443359375,accordeon_element_crime
42335,-0.026885986328125,accordeon_element_crime
42336,-0.027984619140625,accordeon_element_crime
42337,-0.02587890625,accordeon_element_crime
42338,-0.02679443359375,accordeon_element_crime
42339,-0.029327392578125,accordeon_element_crime
42340,-0.029571533203125,accordeon_element_crime
42341,-0.0350341796875,accordeon_element_crime
42342,-0.042755126953125,accordeon_element_crime
42343,-0.046661376953125,accordeon_element_crime
42344,-0.049163818359375,accordeon_element_crime
42345,-0.047119140625,accordeon_element_crime
42346,-0.040618896484375,accordeon_element_crime
42347,-0.032257080078125,accordeon_element_crime
42348,-0.021697998046875,accordeon_element_crime
42349,-0.013671875,accordeon_element_crime
42350,-0.008544921875,accordeon_element_crime
42351,-0.006011962890625,accordeon_element_crime
42352,-0.01092529296875,accordeon_element_crime
42353,-0.01910400390625,accordeon_element_crime
42354,-0.028350830078125,accordeon_element_crime
42355,-0.039825439453125,accordeon_element_crime
42356,-0.0469970703125,accordeon_element_crime
42357,-0.05047607421875,accordeon_element_crime
42358,-0.051971435546875,accordeon_element_crime
42359,-0.047882080078125,accordeon_element_crime
42360,-0.04296875,accordeon_element_crime
42361,-0.040069580078125,accordeon_element_crime
42362,-0.037384033203125,accordeon_element_crime
42363,-0.035400390625,accordeon_element_crime
42364,-0.033538818359375,accordeon_element_crime
42365,-0.034820556640625,accordeon_element_crime
42366,-0.03924560546875,accordeon_element_crime
42367,-0.0413818359375,accordeon_element_crime
42368,-0.044403076171875,accordeon_element_crime
42369,-0.0498046875,accordeon_element_crime
42370,-0.053192138671875,accordeon_element_crime
42371,-0.05584716796875,accordeon_element_crime
42372,-0.058929443359375,accordeon_element_crime
42373,-0.06109619140625,accordeon_element_crime
42374,-0.061737060546875,accordeon_element_crime
42375,-0.062347412109375,accordeon_element_crime
42376,-0.064697265625,accordeon_element_crime
42377,-0.06536865234375,accordeon_element_crime
42378,-0.06304931640625,accordeon_element_crime
42379,-0.062530517578125,accordeon_element_crime
42380,-0.063018798828125,accordeon_element_crime
42381,-0.062103271484375,accordeon_element_crime
42382,-0.0609130859375,accordeon_element_crime
42383,-0.058013916015625,accordeon_element_crime
42384,-0.055694580078125,accordeon_element_crime
42385,-0.05596923828125,accordeon_element_crime
42386,-0.05322265625,accordeon_element_crime
42387,-0.048309326171875,accordeon_element_crime
42388,-0.046356201171875,accordeon_element_crime
42389,-0.04522705078125,accordeon_element_crime
42390,-0.04730224609375,accordeon_element_crime
42391,-0.052154541015625,accordeon_element_crime
42392,-0.052764892578125,accordeon_element_crime
42393,-0.053924560546875,accordeon_element_crime
42394,-0.057586669921875,accordeon_element_crime
42395,-0.0576171875,accordeon_element_crime
42396,-0.055877685546875,accordeon_element_crime
42397,-0.052337646484375,accordeon_element_crime
42398,-0.0477294921875,accordeon_element_crime
42399,-0.04522705078125,accordeon_element_crime
42400,-0.039459228515625,accordeon_element_crime
42401,-0.033538818359375,accordeon_element_crime
42402,-0.031951904296875,accordeon_element_crime
42403,-0.028533935546875,accordeon_element_crime
42404,-0.027099609375,accordeon_element_crime
42405,-0.030914306640625,accordeon_element_crime
42406,-0.035125732421875,accordeon_element_crime
42407,-0.039642333984375,accordeon_element_crime
42408,-0.043365478515625,accordeon_element_crime
42409,-0.046905517578125,accordeon_element_crime
42410,-0.05035400390625,accordeon_element_crime
42411,-0.0516357421875,accordeon_element_crime
42412,-0.05560302734375,accordeon_element_crime
42413,-0.058197021484375,accordeon_element_crime
42414,-0.0552978515625,accordeon_element_crime
42415,-0.053375244140625,accordeon_element_crime
42416,-0.049468994140625,accordeon_element_crime
42417,-0.043426513671875,accordeon_element_crime
42418,-0.039276123046875,accordeon_element_crime
42419,-0.032745361328125,accordeon_element_crime
42420,-0.027587890625,accordeon_element_crime
42421,-0.02740478515625,accordeon_element_crime
42422,-0.02880859375,accordeon_element_crime
42423,-0.0330810546875,accordeon_element_crime
42424,-0.038818359375,accordeon_element_crime
42425,-0.04443359375,accordeon_element_crime
42426,-0.050506591796875,accordeon_element_crime
42427,-0.0538330078125,accordeon_element_crime
42428,-0.052886962890625,accordeon_element_crime
42429,-0.047454833984375,accordeon_element_crime
42430,-0.03985595703125,accordeon_element_crime
42431,-0.03515625,accordeon_element_crime
42432,-0.033355712890625,accordeon_element_crime
42433,-0.0343017578125,accordeon_element_crime
42434,-0.0362548828125,accordeon_element_crime
42435,-0.037872314453125,accordeon_element_crime
42436,-0.041351318359375,accordeon_element_crime
42437,-0.041839599609375,accordeon_element_crime
42438,-0.037841796875,accordeon_element_crime
42439,-0.035858154296875,accordeon_element_crime
42440,-0.03314208984375,accordeon_element_crime
42441,-0.02752685546875,accordeon_element_crime
42442,-0.023834228515625,accordeon_element_crime
42443,-0.022186279296875,accordeon_element_crime
42444,-0.022430419921875,accordeon_element_crime
42445,-0.02679443359375,accordeon_element_crime
42446,-0.034637451171875,accordeon_element_crime
42447,-0.04412841796875,accordeon_element_crime
42448,-0.052581787109375,accordeon_element_crime
42449,-0.0570068359375,accordeon_element_crime
42450,-0.059295654296875,accordeon_element_crime
42451,-0.057342529296875,accordeon_element_crime
42452,-0.0469970703125,accordeon_element_crime
42453,-0.03643798828125,accordeon_element_crime
42454,-0.02960205078125,accordeon_element_crime
42455,-0.0211181640625,accordeon_element_crime
42456,-0.0169677734375,accordeon_element_crime
42457,-0.019561767578125,accordeon_element_crime
42458,-0.022369384765625,accordeon_element_crime
42459,-0.027191162109375,accordeon_element_crime
42460,-0.033843994140625,accordeon_element_crime
42461,-0.03924560546875,accordeon_element_crime
42462,-0.04510498046875,accordeon_element_crime
42463,-0.048370361328125,accordeon_element_crime
42464,-0.048065185546875,accordeon_element_crime
42465,-0.04779052734375,accordeon_element_crime
42466,-0.047088623046875,accordeon_element_crime
42467,-0.04583740234375,accordeon_element_crime
42468,-0.04461669921875,accordeon_element_crime
42469,-0.0440673828125,accordeon_element_crime
42470,-0.042633056640625,accordeon_element_crime
42471,-0.04052734375,accordeon_element_crime
42472,-0.041595458984375,accordeon_element_crime
42473,-0.04248046875,accordeon_element_crime
42474,-0.044036865234375,accordeon_element_crime
42475,-0.05120849609375,accordeon_element_crime
42476,-0.05718994140625,accordeon_element_crime
42477,-0.062042236328125,accordeon_element_crime
42478,-0.07037353515625,accordeon_element_crime
42479,-0.074920654296875,accordeon_element_crime
42480,-0.07684326171875,accordeon_element_crime
42481,-0.080322265625,accordeon_element_crime
42482,-0.081817626953125,accordeon_element_crime
42483,-0.083343505859375,accordeon_element_crime
42484,-0.083770751953125,accordeon_element_crime
42485,-0.08050537109375,accordeon_element_crime
42486,-0.0791015625,accordeon_element_crime
42487,-0.080780029296875,accordeon_element_crime
42488,-0.08203125,accordeon_element_crime
42489,-0.080902099609375,accordeon_element_crime
42490,-0.0772705078125,accordeon_element_crime
42491,-0.074951171875,accordeon_element_crime
42492,-0.075042724609375,accordeon_element_crime
42493,-0.076171875,accordeon_element_crime
42494,-0.0797119140625,accordeon_element_crime
42495,-0.085174560546875,accordeon_element_crime
42496,-0.09002685546875,accordeon_element_crime
42497,-0.09576416015625,accordeon_element_crime
42498,-0.1025390625,accordeon_element_crime
42499,-0.10552978515625,accordeon_element_crime
42500,-0.10345458984375,accordeon_element_crime
42501,-0.09979248046875,accordeon_element_crime
42502,-0.096099853515625,accordeon_element_crime
42503,-0.092010498046875,accordeon_element_crime
42504,-0.08734130859375,accordeon_element_crime
42505,-0.083892822265625,accordeon_element_crime
42506,-0.08087158203125,accordeon_element_crime
42507,-0.078521728515625,accordeon_element_crime
42508,-0.081085205078125,accordeon_element_crime
42509,-0.0830078125,accordeon_element_crime
42510,-0.083740234375,accordeon_element_crime
42511,-0.0927734375,accordeon_element_crime
42512,-0.10089111328125,accordeon_element_crime
42513,-0.105133056640625,accordeon_element_crime
42514,-0.11419677734375,accordeon_element_crime
42515,-0.117462158203125,accordeon_element_crime
42516,-0.117584228515625,accordeon_element_crime
42517,-0.125396728515625,accordeon_element_crime
42518,-0.1270751953125,accordeon_element_crime
42519,-0.12261962890625,accordeon_element_crime
42520,-0.120574951171875,accordeon_element_crime
42521,-0.11419677734375,accordeon_element_crime
42522,-0.1060791015625,accordeon_element_crime
42523,-0.0986328125,accordeon_element_crime
42524,-0.090057373046875,accordeon_element_crime
42525,-0.086456298828125,accordeon_element_crime
42526,-0.08807373046875,accordeon_element_crime
42527,-0.091094970703125,accordeon_element_crime
42528,-0.0943603515625,accordeon_element_crime
42529,-0.098419189453125,accordeon_element_crime
42530,-0.10321044921875,accordeon_element_crime
42531,-0.105224609375,accordeon_element_crime
42532,-0.10711669921875,accordeon_element_crime
42533,-0.108062744140625,accordeon_element_crime
42534,-0.10345458984375,accordeon_element_crime
42535,-0.1026611328125,accordeon_element_crime
42536,-0.10430908203125,accordeon_element_crime
42537,-0.100128173828125,accordeon_element_crime
42538,-0.101593017578125,accordeon_element_crime
42539,-0.108123779296875,accordeon_element_crime
42540,-0.11065673828125,accordeon_element_crime
42541,-0.115936279296875,accordeon_element_crime
42542,-0.1192626953125,accordeon_element_crime
42543,-0.11309814453125,accordeon_element_crime
42544,-0.10687255859375,accordeon_element_crime
42545,-0.1007080078125,accordeon_element_crime
42546,-0.0904541015625,accordeon_element_crime
42547,-0.083221435546875,accordeon_element_crime
42548,-0.080047607421875,accordeon_element_crime
42549,-0.078338623046875,accordeon_element_crime
42550,-0.08197021484375,accordeon_element_crime
42551,-0.088348388671875,accordeon_element_crime
42552,-0.091888427734375,accordeon_element_crime
42553,-0.0947265625,accordeon_element_crime
42554,-0.0972900390625,accordeon_element_crime
42555,-0.096466064453125,accordeon_element_crime
42556,-0.09136962890625,accordeon_element_crime
42557,-0.081939697265625,accordeon_element_crime
42558,-0.071380615234375,accordeon_element_crime
42559,-0.0628662109375,accordeon_element_crime
42560,-0.056182861328125,accordeon_element_crime
42561,-0.05230712890625,accordeon_element_crime
42562,-0.050323486328125,accordeon_element_crime
42563,-0.0489501953125,accordeon_element_crime
42564,-0.05078125,accordeon_element_crime
42565,-0.054656982421875,accordeon_element_crime
42566,-0.05767822265625,accordeon_element_crime
42567,-0.06109619140625,accordeon_element_crime
42568,-0.06536865234375,accordeon_element_crime
42569,-0.06689453125,accordeon_element_crime
42570,-0.064697265625,accordeon_element_crime
42571,-0.06103515625,accordeon_element_crime
42572,-0.05633544921875,accordeon_element_crime
42573,-0.052764892578125,accordeon_element_crime
42574,-0.0521240234375,accordeon_element_crime
42575,-0.05010986328125,accordeon_element_crime
42576,-0.04705810546875,accordeon_element_crime
42577,-0.046875,accordeon_element_crime
42578,-0.045684814453125,accordeon_element_crime
42579,-0.04327392578125,accordeon_element_crime
42580,-0.04345703125,accordeon_element_crime
42581,-0.045166015625,accordeon_element_crime
42582,-0.0498046875,accordeon_element_crime
42583,-0.05670166015625,accordeon_element_crime
42584,-0.0601806640625,accordeon_element_crime
42585,-0.06085205078125,accordeon_element_crime
42586,-0.061737060546875,accordeon_element_crime
42587,-0.060333251953125,accordeon_element_crime
42588,-0.05731201171875,accordeon_element_crime
42589,-0.0557861328125,accordeon_element_crime
42590,-0.053558349609375,accordeon_element_crime
42591,-0.048828125,accordeon_element_crime
42592,-0.04547119140625,accordeon_element_crime
42593,-0.044403076171875,accordeon_element_crime
42594,-0.041290283203125,accordeon_element_crime
42595,-0.036834716796875,accordeon_element_crime
42596,-0.03515625,accordeon_element_crime
42597,-0.0355224609375,accordeon_element_crime
42598,-0.036285400390625,accordeon_element_crime
42599,-0.03857421875,accordeon_element_crime
42600,-0.042633056640625,accordeon_element_crime
42601,-0.049896240234375,accordeon_element_crime
42602,-0.05767822265625,accordeon_element_crime
42603,-0.05938720703125,accordeon_element_crime
42604,-0.0596923828125,accordeon_element_crime
42605,-0.06292724609375,accordeon_element_crime
42606,-0.061309814453125,accordeon_element_crime
42607,-0.05621337890625,accordeon_element_crime
42608,-0.051605224609375,accordeon_element_crime
42609,-0.04473876953125,accordeon_element_crime
42610,-0.03912353515625,accordeon_element_crime
42611,-0.03533935546875,accordeon_element_crime
42612,-0.0302734375,accordeon_element_crime
42613,-0.0272216796875,accordeon_element_crime
42614,-0.025421142578125,accordeon_element_crime
42615,-0.02593994140625,accordeon_element_crime
42616,-0.029754638671875,accordeon_element_crime
42617,-0.031097412109375,accordeon_element_crime
42618,-0.034332275390625,accordeon_element_crime
42619,-0.042205810546875,accordeon_element_crime
42620,-0.04888916015625,accordeon_element_crime
42621,-0.0570068359375,accordeon_element_crime
42622,-0.065216064453125,accordeon_element_crime
42623,-0.067596435546875,accordeon_element_crime
42624,-0.0689697265625,accordeon_element_crime
42625,-0.070068359375,accordeon_element_crime
42626,-0.065277099609375,accordeon_element_crime
42627,-0.055816650390625,accordeon_element_crime
42628,-0.047454833984375,accordeon_element_crime
42629,-0.043060302734375,accordeon_element_crime
42630,-0.04083251953125,accordeon_element_crime
42631,-0.04119873046875,accordeon_element_crime
42632,-0.0447998046875,accordeon_element_crime
42633,-0.048858642578125,accordeon_element_crime
42634,-0.054595947265625,accordeon_element_crime
42635,-0.06085205078125,accordeon_element_crime
42636,-0.0626220703125,accordeon_element_crime
42637,-0.06280517578125,accordeon_element_crime
42638,-0.06256103515625,accordeon_element_crime
42639,-0.0589599609375,accordeon_element_crime
42640,-0.0565185546875,accordeon_element_crime
42641,-0.057342529296875,accordeon_element_crime
42642,-0.058197021484375,accordeon_element_crime
42643,-0.06158447265625,accordeon_element_crime
42644,-0.069183349609375,accordeon_element_crime
42645,-0.076019287109375,accordeon_element_crime
42646,-0.078277587890625,accordeon_element_crime
42647,-0.076324462890625,accordeon_element_crime
42648,-0.0726318359375,accordeon_element_crime
42649,-0.067901611328125,accordeon_element_crime
42650,-0.0599365234375,accordeon_element_crime
42651,-0.050323486328125,accordeon_element_crime
42652,-0.04522705078125,accordeon_element_crime
42653,-0.0455322265625,accordeon_element_crime
42654,-0.049591064453125,accordeon_element_crime
42655,-0.057403564453125,accordeon_element_crime
42656,-0.06585693359375,accordeon_element_crime
42657,-0.072296142578125,accordeon_element_crime
42658,-0.07574462890625,accordeon_element_crime
42659,-0.075225830078125,accordeon_element_crime
42660,-0.071990966796875,accordeon_element_crime
42661,-0.066009521484375,accordeon_element_crime
42662,-0.057525634765625,accordeon_element_crime
42663,-0.049774169921875,accordeon_element_crime
42664,-0.04449462890625,accordeon_element_crime
42665,-0.040985107421875,accordeon_element_crime
42666,-0.037994384765625,accordeon_element_crime
42667,-0.0374755859375,accordeon_element_crime
42668,-0.04254150390625,accordeon_element_crime
42669,-0.048187255859375,accordeon_element_crime
42670,-0.04913330078125,accordeon_element_crime
42671,-0.049896240234375,accordeon_element_crime
42672,-0.053009033203125,accordeon_element_crime
42673,-0.05450439453125,accordeon_element_crime
42674,-0.0540771484375,accordeon_element_crime
42675,-0.05291748046875,accordeon_element_crime
42676,-0.050079345703125,accordeon_element_crime
42677,-0.04766845703125,accordeon_element_crime
42678,-0.0472412109375,accordeon_element_crime
42679,-0.04510498046875,accordeon_element_crime
42680,-0.041961669921875,accordeon_element_crime
42681,-0.0411376953125,accordeon_element_crime
42682,-0.040435791015625,accordeon_element_crime
42683,-0.03765869140625,accordeon_element_crime
42684,-0.0347900390625,accordeon_element_crime
42685,-0.033935546875,accordeon_element_crime
42686,-0.03485107421875,accordeon_element_crime
42687,-0.035736083984375,accordeon_element_crime
42688,-0.038787841796875,accordeon_element_crime
42689,-0.044036865234375,accordeon_element_crime
42690,-0.047698974609375,accordeon_element_crime
42691,-0.050933837890625,accordeon_element_crime
42692,-0.054107666015625,accordeon_element_crime
42693,-0.053741455078125,accordeon_element_crime
42694,-0.05035400390625,accordeon_element_crime
42695,-0.046234130859375,accordeon_element_crime
42696,-0.043975830078125,accordeon_element_crime
42697,-0.042449951171875,accordeon_element_crime
42698,-0.0380859375,accordeon_element_crime
42699,-0.033660888671875,accordeon_element_crime
42700,-0.03021240234375,accordeon_element_crime
42701,-0.024261474609375,accordeon_element_crime
42702,-0.018585205078125,accordeon_element_crime
42703,-0.015625,accordeon_element_crime
42704,-0.01519775390625,accordeon_element_crime
42705,-0.01971435546875,accordeon_element_crime
42706,-0.027587890625,accordeon_element_crime
42707,-0.034423828125,accordeon_element_crime
42708,-0.03790283203125,accordeon_element_crime
42709,-0.0389404296875,accordeon_element_crime
42710,-0.040069580078125,accordeon_element_crime
42711,-0.040130615234375,accordeon_element_crime
42712,-0.038360595703125,accordeon_element_crime
42713,-0.035797119140625,accordeon_element_crime
42714,-0.031707763671875,accordeon_element_crime
42715,-0.02911376953125,accordeon_element_crime
42716,-0.0286865234375,accordeon_element_crime
42717,-0.0255126953125,accordeon_element_crime
42718,-0.02142333984375,accordeon_element_crime
42719,-0.019866943359375,accordeon_element_crime
42720,-0.02044677734375,accordeon_element_crime
42721,-0.0223388671875,accordeon_element_crime
42722,-0.023162841796875,accordeon_element_crime
42723,-0.024169921875,accordeon_element_crime
42724,-0.02838134765625,accordeon_element_crime
42725,-0.0340576171875,accordeon_element_crime
42726,-0.041656494140625,accordeon_element_crime
42727,-0.049530029296875,accordeon_element_crime
42728,-0.053070068359375,accordeon_element_crime
42729,-0.054718017578125,accordeon_element_crime
42730,-0.05413818359375,accordeon_element_crime
42731,-0.0479736328125,accordeon_element_crime
42732,-0.040283203125,accordeon_element_crime
42733,-0.033599853515625,accordeon_element_crime
42734,-0.028350830078125,accordeon_element_crime
42735,-0.026123046875,accordeon_element_crime
42736,-0.02520751953125,accordeon_element_crime
42737,-0.028564453125,accordeon_element_crime
42738,-0.036865234375,accordeon_element_crime
42739,-0.04254150390625,accordeon_element_crime
42740,-0.046539306640625,accordeon_element_crime
42741,-0.05084228515625,accordeon_element_crime
42742,-0.05108642578125,accordeon_element_crime
42743,-0.049652099609375,accordeon_element_crime
42744,-0.049346923828125,accordeon_element_crime
42745,-0.049163818359375,accordeon_element_crime
42746,-0.05059814453125,accordeon_element_crime
42747,-0.053070068359375,accordeon_element_crime
42748,-0.058807373046875,accordeon_element_crime
42749,-0.0689697265625,accordeon_element_crime
42750,-0.07525634765625,accordeon_element_crime
42751,-0.07659912109375,accordeon_element_crime
42752,-0.078460693359375,accordeon_element_crime
42753,-0.077972412109375,accordeon_element_crime
42754,-0.073516845703125,accordeon_element_crime
42755,-0.068695068359375,accordeon_element_crime
42756,-0.06268310546875,accordeon_element_crime
42757,-0.05712890625,accordeon_element_crime
42758,-0.056304931640625,accordeon_element_crime
42759,-0.058868408203125,accordeon_element_crime
42760,-0.06329345703125,accordeon_element_crime
42761,-0.069122314453125,accordeon_element_crime
42762,-0.075714111328125,accordeon_element_crime
42763,-0.0830078125,accordeon_element_crime
42764,-0.086181640625,accordeon_element_crime
42765,-0.082489013671875,accordeon_element_crime
42766,-0.0780029296875,accordeon_element_crime
42767,-0.072906494140625,accordeon_element_crime
42768,-0.06488037109375,accordeon_element_crime
42769,-0.060028076171875,accordeon_element_crime
42770,-0.06005859375,accordeon_element_crime
42771,-0.06097412109375,accordeon_element_crime
42772,-0.063995361328125,accordeon_element_crime
42773,-0.06927490234375,accordeon_element_crime
42774,-0.072723388671875,accordeon_element_crime
42775,-0.074371337890625,accordeon_element_crime
42776,-0.0780029296875,accordeon_element_crime
42777,-0.08209228515625,accordeon_element_crime
42778,-0.082275390625,accordeon_element_crime
42779,-0.081085205078125,accordeon_element_crime
42780,-0.08282470703125,accordeon_element_crime
42781,-0.085968017578125,accordeon_element_crime
42782,-0.088287353515625,accordeon_element_crime
42783,-0.08917236328125,accordeon_element_crime
42784,-0.090362548828125,accordeon_element_crime
42785,-0.092193603515625,accordeon_element_crime
42786,-0.092864990234375,accordeon_element_crime
42787,-0.093505859375,accordeon_element_crime
42788,-0.09295654296875,accordeon_element_crime
42789,-0.090484619140625,accordeon_element_crime
42790,-0.09033203125,accordeon_element_crime
42791,-0.09100341796875,accordeon_element_crime
42792,-0.089935302734375,accordeon_element_crime
42793,-0.089935302734375,accordeon_element_crime
42794,-0.09124755859375,accordeon_element_crime
42795,-0.0931396484375,accordeon_element_crime
42796,-0.09423828125,accordeon_element_crime
42797,-0.093780517578125,accordeon_element_crime
42798,-0.095550537109375,accordeon_element_crime
42799,-0.098876953125,accordeon_element_crime
42800,-0.101318359375,accordeon_element_crime
42801,-0.104034423828125,accordeon_element_crime
42802,-0.103973388671875,accordeon_element_crime
42803,-0.101043701171875,accordeon_element_crime
42804,-0.09881591796875,accordeon_element_crime
42805,-0.094940185546875,accordeon_element_crime
42806,-0.08843994140625,accordeon_element_crime
42807,-0.0823974609375,accordeon_element_crime
42808,-0.077789306640625,accordeon_element_crime
42809,-0.07659912109375,accordeon_element_crime
42810,-0.0772705078125,accordeon_element_crime
42811,-0.078155517578125,accordeon_element_crime
42812,-0.08404541015625,accordeon_element_crime
42813,-0.090972900390625,accordeon_element_crime
42814,-0.093109130859375,accordeon_element_crime
42815,-0.09576416015625,accordeon_element_crime
42816,-0.095611572265625,accordeon_element_crime
42817,-0.088592529296875,accordeon_element_crime
42818,-0.0836181640625,accordeon_element_crime
42819,-0.07879638671875,accordeon_element_crime
42820,-0.06964111328125,accordeon_element_crime
42821,-0.064239501953125,accordeon_element_crime
42822,-0.06048583984375,accordeon_element_crime
42823,-0.0533447265625,accordeon_element_crime
42824,-0.0479736328125,accordeon_element_crime
42825,-0.04522705078125,accordeon_element_crime
42826,-0.04290771484375,accordeon_element_crime
42827,-0.04058837890625,accordeon_element_crime
42828,-0.039520263671875,accordeon_element_crime
42829,-0.042205810546875,accordeon_element_crime
42830,-0.04681396484375,accordeon_element_crime
42831,-0.051177978515625,accordeon_element_crime
42832,-0.0543212890625,accordeon_element_crime
42833,-0.05535888671875,accordeon_element_crime
42834,-0.05535888671875,accordeon_element_crime
42835,-0.05078125,accordeon_element_crime
42836,-0.043731689453125,accordeon_element_crime
42837,-0.041839599609375,accordeon_element_crime
42838,-0.038482666015625,accordeon_element_crime
42839,-0.03277587890625,accordeon_element_crime
42840,-0.032440185546875,accordeon_element_crime
42841,-0.0335693359375,accordeon_element_crime
42842,-0.035919189453125,accordeon_element_crime
42843,-0.04034423828125,accordeon_element_crime
42844,-0.040252685546875,accordeon_element_crime
42845,-0.039398193359375,accordeon_element_crime
42846,-0.039642333984375,accordeon_element_crime
42847,-0.034698486328125,accordeon_element_crime
42848,-0.029022216796875,accordeon_element_crime
42849,-0.025177001953125,accordeon_element_crime
42850,-0.021270751953125,accordeon_element_crime
42851,-0.021484375,accordeon_element_crime
42852,-0.02496337890625,accordeon_element_crime
42853,-0.02923583984375,accordeon_element_crime
42854,-0.035675048828125,accordeon_element_crime
42855,-0.040252685546875,accordeon_element_crime
42856,-0.041015625,accordeon_element_crime
42857,-0.03948974609375,accordeon_element_crime
42858,-0.033355712890625,accordeon_element_crime
42859,-0.0238037109375,accordeon_element_crime
42860,-0.014190673828125,accordeon_element_crime
42861,-0.0064697265625,accordeon_element_crime
42862,-0.00384521484375,accordeon_element_crime
42863,-0.00390625,accordeon_element_crime
42864,-0.00537109375,accordeon_element_crime
42865,-0.01336669921875,accordeon_element_crime
42866,-0.0238037109375,accordeon_element_crime
42867,-0.0302734375,accordeon_element_crime
42868,-0.03411865234375,accordeon_element_crime
42869,-0.03436279296875,accordeon_element_crime
42870,-0.032073974609375,accordeon_element_crime
42871,-0.028106689453125,accordeon_element_crime
42872,-0.02197265625,accordeon_element_crime
42873,-0.01824951171875,accordeon_element_crime
42874,-0.01397705078125,accordeon_element_crime
42875,-0.00860595703125,accordeon_element_crime
42876,-0.00933837890625,accordeon_element_crime
42877,-0.01080322265625,accordeon_element_crime
42878,-0.009979248046875,accordeon_element_crime
42879,-0.012451171875,accordeon_element_crime
42880,-0.01434326171875,accordeon_element_crime
42881,-0.015167236328125,accordeon_element_crime
42882,-0.017181396484375,accordeon_element_crime
42883,-0.01788330078125,accordeon_element_crime
42884,-0.019073486328125,accordeon_element_crime
42885,-0.02252197265625,accordeon_element_crime
42886,-0.026702880859375,accordeon_element_crime
42887,-0.0286865234375,accordeon_element_crime
42888,-0.028350830078125,accordeon_element_crime
42889,-0.029632568359375,accordeon_element_crime
42890,-0.02880859375,accordeon_element_crime
42891,-0.024322509765625,accordeon_element_crime
42892,-0.02301025390625,accordeon_element_crime
42893,-0.023956298828125,accordeon_element_crime
42894,-0.02520751953125,accordeon_element_crime
42895,-0.026641845703125,accordeon_element_crime
42896,-0.025482177734375,accordeon_element_crime
42897,-0.026397705078125,accordeon_element_crime
42898,-0.02947998046875,accordeon_element_crime
42899,-0.03076171875,accordeon_element_crime
42900,-0.033782958984375,accordeon_element_crime
42901,-0.037628173828125,accordeon_element_crime
42902,-0.040740966796875,accordeon_element_crime
42903,-0.0462646484375,accordeon_element_crime
42904,-0.050537109375,accordeon_element_crime
42905,-0.051910400390625,accordeon_element_crime
42906,-0.052764892578125,accordeon_element_crime
42907,-0.051605224609375,accordeon_element_crime
42908,-0.051483154296875,accordeon_element_crime
42909,-0.052734375,accordeon_element_crime
42910,-0.04901123046875,accordeon_element_crime
42911,-0.04327392578125,accordeon_element_crime
42912,-0.0413818359375,accordeon_element_crime
42913,-0.040252685546875,accordeon_element_crime
42914,-0.039398193359375,accordeon_element_crime
42915,-0.040313720703125,accordeon_element_crime
42916,-0.04150390625,accordeon_element_crime
